SPOTIFY
acousticness;danceability;duration_ms;energy;instrumentalness;key;liveness;loudness;mode;speechiness;tempo;time_signature;valence;target;song_title;artist;V18
0,004000000000000;0,385;228360;0,8660;0,000000000000000;4;0,1110;-2817,000;0;0,0697;176014,00;4;0,5480;0;Centuries;Fall Out Boy;
0,031300000000000;0,561;186827;0,9270;0,000023400000000;9;0,5290;-4374,000;0;0,0619;152011,00;4;0,5620;0;My Songs Know What You Did In The Dark (Light Em Up);Fall Out Boy;
0,001390000000000;0,613;189387;0,8740;0,000001820000000;2;0,6560;-3594,000;1;0,0697;108038,00;4;0,5320;0;Immortals;Fall Out Boy;
0,119000000000000;0,623;211573;0,9560;0,000227000000000;4;0,6170;-2608,000;0;0,0753;149958,00;4;0,7180;0;Uma Thurman;Fall Out Boy;
0,004940000000000;0,616;180267;0,9610;0,000000000000000;11;0,0780;-3144,000;0;0,1390;114492,00;4;0,5310;0;Dance;Dance Fall Out Boy;
0,000965000000000;0,607;212040;0,8890;0,000000000000000;9;0,0839;-4034,000;1;0,0394;100034,00;4;0,3760;0;This Ain't A Scene;It's An Arms Race Fall Out Boy;
0,177000000000000;0,950;214648;0,4120;0,000000000000000;1;0,0770;-6592,000;1;0,0731;121019,00;4;0,7410;0;Bad Liar;Selena Gomez;
0,222000000000000;0,630;228827;0,8150;0,000000000000000;2;0,0910;-4265,000;1;0,1520;88357,00;4;0,8140;0;Despacito - Remix;Luis Fonsi;
0,005930000000000;0,608;187761;0,8410;0,057300000000000;0;0,1210;-3798,000;1;0,0464;167969,00;4;0,2500;0;Thunder;Imagine Dragons;
0,096900000000000;0,774;211475;0,6260;0,000031200000000;3;0,0848;-4432,000;0;0,0432;100041,00;4;0,7580;0;Attention;Charlie Puth;
0,381000000000000;0,857;199440;0,8000;0,000000000000000;2;0,0913;-4035,000;1;0,0583;121996,00;4;0,9650;0;There's Nothing Holdin' Me Back;Shawn Mendes;
0,102000000000000;0,440;258188;0,4130;0,000017000000000;0;0,1030;-7425,000;0;0,0446;131659,00;4;0,1250;0;Quit (feat, Ariana Grande);Cashmere Cat;
0,074500000000000;0,696;211364;0,5030;0,000000000000000;8;0,0869;-4842,000;1;0,0356;99977,00;4;0,5390;0;The Cure;Lady Gaga;
0,197000000000000;0,633;193511;0,5920;0,000000000000000;0;0,0990;-7245,000;0;0,1120;90066,00;4;0,6430;0;First Time;Kygo;
0,062000000000000;0,711;223190;0,7220;0,000000000000000;5;0,1400;-3946,000;1;0,0472;99954,00;4;0,4830;0;No Vacancy;OneRepublic;
0,048500000000000;0,760;204400;0,5880;0,000000000000000;9;0,0847;-7082,000;1;0,0775;102974,00;4;0,3840;0;Most Girls;Hailee Steinfeld;
0,057700000000000;0,565;231906;0,7820;0,000041600000000;8;0,0757;-6413,000;1;0,0506;140004,00;4;0,3920;0;Malibu;Miley Cyrus;
0,238000000000000;0,457;210091;0,6270;0,000000000000000;5;0,1160;-5091,000;0;0,1110;101384,00;4;0,5350;0;Stay (with Alessia Cara);Zedd;
0,560000000000000;0,622;250200;0,5930;0,000000000000000;5;0,1750;-7755,000;0;0,0414;100048,00;4;0,3610;0;1-800-273-8255;Logic;
0,150000000000000;0,703;193613;0,8680;0,132000000000000;7;0,1040;-4661,000;0;0,0291;121,03;4;0,7320;0;Pretty Girl - Cheat Codes X CADE Remix;Maggie Lindemann;
0,115000000000000;0,660;214802;0,5750;0,000001590000000;6;0,1310;-4934,000;0;0,0367;110091,00;4;0,4850;0;Now Or Never;Halsey;
0,057500000000000;0,741;223504;0,6670;0,000000000000000;10;0,1060;-5445,000;1;0,1340;112956,00;4;0,6090;0;No Promises (feat, Demi Lovato);Cheat Codes;
0,013300000000000;0,726;188174;0,4290;0,000000000000000;0;0,0574;-6623,000;1;0,0519;85899,00;4;0,8740;0;Slow Hands;Niall Horan;
0,028300000000000;0,656;197253;0,6150;0,000000000000000;5;0,2340;-6252,000;1;0,0539;139,91;4;0,3640;0;Bad Bitch (feat, Ty Dolla $ign);Bebe Rexha;
0,004640000000000;0,565;225526;0,7710;0,000000000000000;1;0,0568;-5,220;1;0,2120;168385,00;4;0,5510;0;Good Life (with G-Eazy & Kehlani);G-Eazy;
0,970000000000000;0,549;206933;0,3710;0,132000000000000;2;0,6390;-9,560;1;0,0378;87024,00;3;0,1170;0;The Night We Met;Lord Huron;
0,450000000000000;0,754;272667;0,7620;0,000066700000000;6;0,2240;-4486,000;0;0,0849;92002,00;4;0,6730;0;Rollin;Calvin Harris;
0,007280000000000;0,741;221983;0,5590;0,000971000000000;10;0,2100;-7775,000;1;0,0300;101999,00;4;0,4410;0;Obsession (feat, Jon Bellion);Vice;
0,549000000000000;0,870;160597;0,5020;0,003560000000000;5;0,0916;-7497,000;0;0,0549;82,53;4;0,6760;0;Whippin (feat, Felix Snow);Kiiara;
0,281000000000000;0,718;214867;0,6090;0,000032900000000;0;0,2340;-4699,000;0;0,0429;122948,00;4;0,4700;0;Symphony;Clean Bandit;
0,004110000000000;0,624;207520;0,8060;0,000000000000000;1;0,0872;-5957,000;1;0,0437;149999,00;4;0,5360;0;Break Up Every Night;The Chainsmokers;
0,029300000000000;0,726;233833;0,7690;0,010100000000000;6;0,1040;-5043,000;1;0,1230;97985,00;4;0,7500;0;Unforgettable;French Montana;
0,000339000000000;0,905;177604;0,5960;0,000020500000000;1;0,0897;-7496,000;0;0,1180;149996,00;4;0,4190;0;HUMBLE,;Kendrick Lamar;
0,005170000000000;0,747;212027;0,5920;0,000014800000000;8;0,1240;-6334,000;1;0,0457;110991,00;3;0,1600;0;do re mi;Blackbear;
0,075000000000000;0,696;216409;0,8170;0,000000000000000;1;0,1870;-3862,000;1;0,1090;98064,00;4;0,7790;0;Swalla (feat, Nicki Minaj & Ty Dolla $ign);Jason Derulo;
0,035500000000000;0,673;201601;0,6760;0,000000000000000;1;0,1070;-5002,000;1;0,0308;134944,00;4;0,5680;0;Whatever It Takes;Imagine Dragons;
0,032000000000000;0,607;213307;0,7180;0,000000000000000;4;0,4030;-4095,000;1;0,0978;101821,00;4;0,5210;0;Touch;Little Mix;
0,030300000000000;0,415;251423;0,3690;0,000007640000000;8;0,3830;-10044,000;1;0,0741;95746,00;4;0,0951;0;Selfish;Future;
0,090500000000000;0,648;220781;0,5320;0,000000000000000;0;0,0831;-6597,000;1;0,0746;99983,00;4;0,4970;0;It Ain?t Me (with Selena Gomez);Kygo;
0,128000000000000;0,747;184134;0,7990;0,000000000000000;11;0,0541;-4066,000;0;0,0405;104,02;4;0,5370;0;Mama;Jonas Blue;
0,238000000000000;0,760;177573;0,3030;0,000008090000000;2;0,2940;-11362,000;1;0,0284;99991,00;4;0,1570;0;The One;The Chainsmokers;
0,401000000000000;0,763;197495;0,6710;0,000011600000000;1;0,3750;-4029,000;0;0,1000;120,06;4;0,6080;0;Nights With You;Mù;
0,023500000000000;0,667;172893;0,6480;0,000015200000000;3;0,0427;-6398,000;0;0,0626;95031,00;4;0,5850;0;TG4M;Zara Larsson;
0,010200000000000;0,833;204600;0,4340;0,021900000000000;2;0,1650;-8795,000;1;0,4310;150062,00;4;0,2860;0;Mask Off;Future;
0,122000000000000;0,803;227292;0,7930;0,000058100000000;6;0,1540;-5769,000;1;0,0635;106035,00;4;0,5400;0;Bon AppÇtit;Katy Perry;
0,027500000000000;0,516;340707;0,5950;0,000000000000000;5;0,1090;-4,630;1;0,0313;119972,00;4;0,2090;0;Sign of the Times;Harry Styles;
0,002460000000000;0,532;200733;0,7780;0,000111000000000;7;0,1530;-6,690;0;0,2180;169923,00;4;0,2420;0;At My Best (feat, Hailee Steinfeld);Machine Gun Kelly;
0,416000000000000;0,704;176347;0,4230;0,000000000000000;8;0,0607;-6792,000;1;0,0862;113962,00;4;0,4500;0;Issues;Julia Michaels;
0,013000000000000;0,853;206693;0,5600;0,000000000000000;1;0,0944;-4961,000;1;0,0406;134066,00;4;0,8530;0;That's What I Like;Bruno Mars;
0,056100000000000;0,623;220291;0,6560;0,000000000000000;0;0,0855;-5608,000;0;0,0416;95878,00;4;0,3710;0;September Song;JP Cooper;
0,131000000000000;0,748;188491;0,6270;0,000000000000000;7;0,0852;-6029,000;1;0,0644;120963,00;4;0,5130;0;Still Got Time;ZAYN;
0,330000000000000;0,736;219080;0,4490;0,000162000000000;1;0,0898;-11462,000;0;0,4250;80126,00;4;0,3220;0;Location;Khalid;
0,089500000000000;0,584;220883;0,5400;0,000000000000000;1;0,2610;-7786,000;0;0,0576;137972,00;4;0,1900;0;Scared to Be Lonely;Martin Garrix;
0,304000000000000;0,804;298941;0,4590;0,086200000000000;11;0,1100;-11556,000;1;0,0390;111963,00;4;0,3720;0;Passionfruit;Drake;
0,581000000000000;0,825;233713;0,6520;0,000000000000000;1;0,0931;-3183,000;0;0,0802;95977,00;4;0,9330;0;Shape of You;Ed Sheeran;
0,099100000000000;0,608;232947;0,8600;0,000000000000000;5;0,2620;-5324,000;0;0,0554;127075,00;4;0,4410;0;Wild Ones (feat, Sia);Flo Rida;
0,167000000000000;0,748;210627;0,7270;0,000000000000000;11;0,1660;-2,420;0;0,0871;125014,00;4;0,6800;0;Starships;Nicki Minaj;
0,065600000000000;0,828;299333;0,4330;0,000876000000000;0;0,1220;-9716,000;1;0,1990;148073,00;4;0,4460;0;Lollipop;Lil Wayne;
0,092100000000000;0,720;229360;0,8020;0,000000000000000;1;0,6940;-5797,000;1;0,0582;124043,00;4;0,7160;0;Time of Our Lives;Pitbull;
0,031900000000000;0,646;210960;0,7950;0,000000000000000;9;0,2670;-3293,000;1;0,0976;89,99;4;0,7910;0;Stereo Hearts (feat, Adam Levine);Gym Class Heroes;
0,064300000000000;0,755;198187;0,8380;0,000015900000000;7;0,1180;-4,500;0;0,0687;126877,00;4;0,4540;0;Glad You Came;The Wanted;
0,006220000000000;0,750;203867;0,7800;0,000000000000000;4;0,0263;-3155,000;1;0,0898;119985,00;4;0,8190;0;Dynamite;Taio Cruz;
0,056700000000000;0,467;293533;0,5640;0,000000000000000;9;0,1940;-4986,000;0;0,3530;81966,00;4;0,3040;0;Clique;JAY Z;
0,110000000000000;0,660;180480;0,8670;0,000000000000000;6;0,0368;-4285,000;0;0,1160;93033,00;4;0,3760;0;Airplanes (feat, Hayley Williams of Paramore);B,o,B;
0,555000000000000;0,635;217419;0,6910;0,000000000000000;0;0,0970;-4862,000;1;0,2580;82142,00;4;0,6300;0;Trumpets;Jason Derulo;
0,071000000000000;0,375;338853;0,8620;0,000000000000000;11;0,2110;-3363,000;0;0,2550;159841,00;4;0,4720;0;Live Your Life - feat, Rihanna;T,I,;
0,007380000000000;0,352;216893;0,8430;0,000000000000000;7;0,0883;-7983,000;0;0,4820;165,29;5;0,7160;0;Like A G6;Far East Movement;
0,039000000000000;0,673;229507;0,7580;0,000000000000000;7;0,3410;-3632,000;1;0,1580;135956,00;4;0,5410;0;Feel This Moment;Pitbull;
0,029500000000000;0,581;204160;0,9630;0,000000000000000;11;0,1390;-4087,000;1;0,0981;129992,00;4;0,7920;0;Timber;Pitbull;
0,038400000000000;0,720;175427;0,7910;0,000000000000000;1;0,1570;-4689,000;1;0,1240;102071,00;4;0,7670;0;Classic;MKTO;
0,069000000000000;0,599;245041;0,8030;0,137000000000000;0;0,1290;-3641,000;0;0,0986;126057,00;4;0,2540;0;Titanium (feat, Sia);David Guetta;
0,018100000000000;0,620;229573;0,8690;0,000000000000000;1;0,3690;-5252,000;1;0,1750;151684,00;4;0,7690;0;E,T, - feat, Kanye West;Katy Perry;
0,000704000000000;0,657;190186;0,8270;0,005340000000000;5;0,0650;-4036,000;1;0,0734;145889,00;4;0,6980;0;GDFR (feat, Sage The Gemini & Lookas);Flo Rida;
0,052500000000000;0,715;207333;0,6550;0,000000000000000;0;0,1150;-6425,000;1;0,1370;95078,00;4;0,5570;0;Young;Wild & Free (feat, Bruno Mars) Snoop Dogg;
0,051400000000000;0,786;250189;0,8570;0,000000000000000;9;0,1120;-3765,000;1;0,0734;110038,00;4;0,6020;0;The Monster;Eminem;
0,074600000000000;0,755;199693;0,8320;0,000001270000000;2;0,2910;-2741,000;0;0,1160;120032,00;4;0,7190;0;TiK ToK;Kesha;
0,071500000000000;0,859;188453;0,6970;0,000000000000000;1;0,0761;-3,790;0;0,0569;117008,00;4;0,8750;0;Love You Like A Love Song;Selena Gomez & The Scene;
0,112000000000000;0,612;212862;0,8400;0,000000000000000;11;0,1160;-3145,000;0;0,0509;129042,00;4;0,4410;0;Don't You Worry Child (Radio Edit) [feat, John Martin];Swedish House Mafia;
0,076200000000000;0,809;195853;0,6280;0,000371000000000;11;0,1130;-5021,000;0;0,0561;130008,00;4;0,7970;0;"Sexy Bitch (feat, Akon) - Featuring Akon	explicit";David Guetta;
0,000979000000000;0,842;189907;0,5310;0,000013400000000;0;0,0667;-8729,000;1;0,0377;105013,00;4;0,7580;0;Somebody;Natalie La Rose;
0,018300000000000;0,745;189959;0,7140;0,000000000000000;1;0,0636;-5501,000;0;0,0302;120025,00;4;0,8470;0;Maps;Maroon 5;
0,162000000000000;0,725;247520;0,6800;0,000002130000000;8;0,1580;-5465,000;1;0,0306;119939,00;4;0,7530;0;Am I Wrong;Nico & Vinz;
0,011700000000000;0,579;275987;0,8210;0,000000000000000;1;0,0631;-4616,000;1;0,1520;174063,00;4;0,5610;0;Umbrella;Rihanna;
0,064900000000000;0,663;257840;0,7140;0,000000000000000;1;0,1160;-4944,000;0;0,0380;121,99;4;0,4710;0;Counting Stars;OneRepublic;
0,001070000000000;0,818;213733;0,7990;0,128000000000000;1;0,0570;-4,100;0;0,1560;100014,00;4;0,0953;0;Turn Down for What;DJ Snake;
0,037800000000000;0,810;369627;0,7930;0,000001820000000;6;0,0720;-9404,000;0;0,0403;116049,00;4;0,8600;0;Get Lucky;Daft Punk;
0,053300000000000;0,441;225160;0,8700;0,000003700000000;2;0,0936;-4845,000;1;0,0570;134469,00;4;0,2810;0;A Dustland Fairytale;The Killers;
0,021500000000000;0,688;192191;0,7020;0,000000000000000;7;0,1280;-4792,000;0;0,0499;94006,00;4;0,7310;0;My House;Flo Rida;
0,219000000000000;0,427;257760;0,8610;0,000000000000000;1;0,2770;-4874,000;1;0,3760;161776,00;4;0,5810;0;Best I Ever Had;Drake;
0,019600000000000;0,592;206880;0,7520;0,000000000000000;1;0,0477;-6589,000;1;0,1140;74784,00;4;0,7300;0;Stitches;Shawn Mendes;
0,403000000000000;0,753;203467;0,8010;0,000000000000000;4;0,1280;-3215,000;1;0,0296;128011,00;4;0,7870;0;I Will Never Let You Down;Rita Ora;
0,186000000000000;0,548;272394;0,5320;0,000263000000000;5;0,2170;-7596,000;1;0,0323;85,03;4;0,4280;0;Do I Wanna Know?;Arctic Monkeys;
0,009010000000000;0,635;307987;0,9830;0,007990000000000;6;0,0683;-3807,000;0;0,1740;145085,00;4;0,4220;0;Cinema - Skrillex Remix;Benny Benassi;
0,043100000000000;0,697;277387;0,5270;0,000012500000000;0;0,0882;-10438,000;0;0,2110;121849,00;4;0,2890;0;Take Care;Drake;
0,020800000000000;0,583;258827;0,7860;0,000000000000000;2;0,1880;-3142,000;0;0,0301;123052,00;4;0,5560;0;Love Song;Sara Bareilles;
0,003730000000000;0,862;263827;0,6080;0,000006140000000;7;0,0856;-4762,000;1;0,0402;120002,00;4;0,8250;0;Blurred Lines;Robin Thicke;
0,119000000000000;0,680;313787;0,4890;0,000028600000000;11;0,6060;-7837,000;0;0,4320;74,04;4;0,2610;0;Swimming Pools (Drank) - Extended Version;Kendrick Lamar;
0,161000000000000;0,772;225560;0,6480;0,000000000000000;9;0,2690;-6222,000;1;0,0612;129966,00;4;0,7440;0;Beautiful Girls - Radio Disney Version;Sean Kingston;
0,053200000000000;0,709;189333;0,6970;0,000051500000000;2;0,3490;-3471,000;1;0,0275;112017,00;4;0,7800;0;Cool;Gwen Stefani;
0,455000000000000;0,627;262853;0,5600;0,000000000000000;5;0,1260;-5378,000;1;0,0667;97967,00;4;0,4880;0;Can?t Live Without;Hollyn;
0,039400000000000;0,567;217480;0,6780;0,000000000000000;10;0,1020;-6642,000;0;0,0404;141951,00;4;0,3810;0;Glimpse;Kim Walker-Smith;
0,049500000000000;0,547;187013;0,5130;0,000000000000000;0;0,1810;-7451,000;1;0,0309;110,54;4;0,2620;0;Broken Things;Matthew West;
0,379000000000000;0,335;255160;0,5820;0,000026700000000;5;0,0954;-5,090;1;0,0375;110522,00;4;0,1300;0;Even If;MercyMe;
0,036300000000000;0,468;219720;0,7860;0,000000000000000;9;0,3100;-2757,000;1;0,0334;84992,00;4;0,4790;0;Home;Chris Tomlin;
0,648000000000000;0,322;228067;0,5080;0,002970000000000;7;0,1520;-7681,000;1;0,0341;155128,00;4;0,1910;0;Nowhere;Sarah Reeves;
0,766000000000000;0,486;250123;0,3310;0,000000000000000;2;0,0720;-9106,000;1;0,0328;79277,00;4;0,4210;0;Hills and Valleys (The Valleys Version);Tauren Wells;
0,018900000000000;0,475;195907;0,6720;0,000000000000000;0;0,1170;-5925,000;1;0,0329;77857,00;4;0,3820;0;Chain Breaker;Zach Williams;
0,912000000000000;0,361;277973;0,2360;0,000077900000000;6;0,0831;-7781,000;1;0,0315;147309,00;3;0,1840;0;Clean;Natalie Grant;
0,447000000000000;0,519;245853;0,6840;0,000000000000000;6;0,0901;-3746,000;1;0,0325;133943,00;4;0,2930;0;I Will;Citizen Way;
0,035300000000000;0,576;254262;0,6860;0,000066800000000;3;0,1140;-6032,000;1;0,0554;153901,00;4;0,5990;0;The Gospel;Ryan Stevenson;
0,034200000000000;0,511;284947;0,8150;0,000000000000000;6;0,0900;-6317,000;0;0,0480;128004,00;4;0,2450;0;Throne Room;Kim Walker-Smith;
0,016400000000000;0,526;237467;0,6920;0,000000000000000;4;0,0786;-3895,000;1;0,0278;137849,00;4;0,2660;0;I Won't Let You Go - Radio Version;Switchfoot;
0,017600000000000;0,621;215050;0,6740;0,000000000000000;6;0,2420;-4635,000;0;0,0323;92994,00;4;0,2550;0;Unfinished;Mandisa;
0,117000000000000;0,673;176453;0,8130;0,000000000000000;0;0,1480;-5895,000;1;0,0363;103999,00;4;0,6380;0;Old Church Choir;Zach Williams;
0,280000000000000;0,555;236667;0,6630;0,000000000000000;0;0,1070;-5628,000;1;0,0420;75976,00;4;0,2950;0;Forgiven;Crowder;
0,379000000000000;0,534;225933;0,5080;0,000000000000000;2;0,0867;-7085,000;1;0,0322;153947,00;4;0,4070;0;Love Wins;Love and Theft;
0,199000000000000;0,422;204800;0,3360;0,000000000000000;0;0,1890;-7199,000;1;0,0306;108009,00;4;0,0974;0;I Have This Hope;Tenth Avenue North;
0,568000000000000;0,448;218133;0,4120;0,000056800000000;11;0,1590;-7877,000;1;0,0281;133881,00;4;0,3080;0;In Awe;Hollyn;
0,498000000000000;0,331;255173;0,4270;0,000000000000000;3;0,1080;-7431,000;1;0,0302;157938,00;3;0,1290;0;Oh My Soul;Casting Crowns;
0,022900000000000;0,385;222400;0,6630;0,000000000000000;2;0,0841;-5902,000;1;0,0271;156066,00;3;0,2370;0;You Redeem - Studio Version;Aaron Shust;
0,014100000000000;0,447;212701;0,8900;0,000000000000000;6;0,0858;-4563,000;1;0,0676;93894,00;4;0,3310;0;Amen;Hunter Hayes;
0,010700000000000;0,619;220840;0,7330;0,000000000000000;8;0,1760;-5055,000;1;0,0405;100071,00;4;0,5070;0;Brand New Life;Colton Dixon;
0,202000000000000;0,497;249640;0,6040;0,000000000000000;2;0,2990;-9438,000;1;0,0313;131935,00;4;0,2250;0;Oceans (Where Feet May Fail) - Radio Version;Hillsong United;
0,587000000000000;0,464;205387;0,2250;0,000005640000000;0;0,1160;-9155,000;1;0,0403;84677,00;4;0,2090;0;O God Forgive Us;for KING & COUNTRY;
0,029800000000000;0,306;293331;0,7420;0,000000000000000;11;0,1260;-3914,000;1;0,0427;155873,00;3;0,1490;0;Death Was Arrested;North Point InsideOut;
0,149000000000000;0,536;243013;0,7110;0,000000000000000;6;0,1120;-4916,000;1;0,0367;147,90;4;0,3260;0;Back To God;Reba McEntire;
0,000767000000000;0,429;264320;0,6360;0,000051400000000;5;0,2030;-7684,000;1;0,0325;123966,00;4;0,2330;0;Say The Word;Hillsong United;
0,627000000000000;0,295;252360;0,3260;0,000000000000000;9;0,1570;-6125,000;0;0,0318;126704,00;3;0,1360;0;On My Side;Kim Walker-Smith;
0,021800000000000;0,534;168040;0,9330;0,000000000000000;6;0,1590;-4021,000;1;0,0781;174081,00;4;0,7830;0;Bloom;Grayson Reed;
0,104000000000000;0,475;219280;0,9200;0,000000000000000;5;0,5750;-4991,000;1;0,0941;154906,00;4;0,7290;0;Revival;Third Day;
0,415000000000000;0,436;248962;0,6180;0,000002460000000;3;0,1770;-8402,000;0;0,0432;83982,00;4;0,3520;0;Hold It All;Cody Carnes;
0,045800000000000;0,704;201093;0,9280;0,000000000000000;8;0,3450;-3422,000;1;0,0443;113981,00;4;0,9600;0;Lifer;MercyMe;
0,016600000000000;0,543;202039;0,9440;0,000000000000000;11;0,1460;-2647,000;1;0,0759;93957,00;4;0,7280;0;Now;Mallary Hope;
0,010800000000000;0,534;235733;0,8620;0,000000000000000;1;0,1040;-4282,000;1;0,0486;104012,00;4;0,4350;0;Battles;The Afters;
0,850000000000000;0,227;247020;0,3090;0,000000000000000;0;0,0898;-7368,000;1;0,0292;167097,00;4;0,2250;0;Prove Me Wrong;Mandisa;
0,193000000000000;0,732;207052;0,6060;0,000001250000000;10;0,1650;-5,210;1;0,0313;115985,00;4;0,6370;0;Run the Race;Holly Starr;
0,322000000000000;0,659;167711;0,8480;0,000000000000000;4;0,2430;-3273,000;1;0,2020;166009,00;4;0,9610;0;The Happy Song;Jamie Grace;
0,298000000000000;0,588;228453;0,5800;0,000000000000000;0;0,0811;-7833,000;1;0,0272;138013,00;4;0,4920;0;Find You Here;Ellie Holcomb;
0,087500000000000;0,353;199111;0,8700;0,000000000000000;0;0,0790;-5386,000;1;0,1270;135045,00;4;0,3080;0;Change The World (feat, Hollyn);Derek Minor;
0,225000000000000;0,696;230933;0,7130;0,000002220000000;11;0,1940;-5114,000;0;0,1230;189932,00;4;0,3680;0;Rise;Kim Walker-Smith;
0,005320000000000;0,529;208520;0,7690;0,000000000000000;11;0,1900;-6369,000;1;0,0469;73946,00;4;0,6480;0;Priceless;for KING & COUNTRY;
0,000774000000000;0,525;239999;0,6570;0,000000000000000;7;0,0778;-6394,000;1;0,0271;77013,00;4;0,2860;0;Alive In You - Studio Version;Jesus Culture;
0,187000000000000;0,423;238200;0,5020;0,000000000000000;2;0,1080;-5924,000;1;0,0293;135858,00;4;0,0968;0;What A Beautiful Name;Hillsong Worship;
0,004970000000000;0,574;240453;0,8020;0,000000000000000;11;0,3330;-4801,000;0;0,0299;128062,00;4;0,5200;0;Beloved;Jordan Feliz;
0,000619000000000;0,388;147893;0,5420;0,000000000000000;2;0,1750;-6122,000;1;0,0321;135866,00;3;0,1280;0;There Is a Cloud;Elevation Worship;
0,064300000000000;0,519;217800;0,9070;0,000000000000000;4;0,2640;-3918,000;1;0,0444;147957,00;4;0,6030;0;Rise;Danny Gokey;
0,006870000000000;0,688;183413;0,8430;0,000000000000000;5;0,0464;-4,120;1;0,0452;105,02;4;0,8410;0;Fearless;Jasmine Murray;
0,807000000000000;0,569;235680;0,4840;0,000009350000000;0;0,1630;-6536,000;1;0,0304;122,08;4;0,3080;0;Tears;Matt Hammitt;
0,002400000000000;0,547;228040;0,5110;0,000001240000000;11;0,1090;-5802,000;1;0,0294;143968,00;4;0,1790;0;To Live Is Christ;Sidewalk Prophets;
0,019800000000000;0,511;237453;0,8310;0,000000000000000;11;0,6610;-4826,000;1;0,1310;141971,00;4;0,5440;0;Be The Change;Britt Nicole;
0,000937000000000;0,676;200481;0,7900;0,000089400000000;7;0,0938;-3674,000;1;0,0338;99948,00;4;0,0484;0;Parachute;Joshua Micah;
0,064600000000000;0,587;203937;0,7910;0,000000000000000;8;0,2500;-6313,000;0;0,0911;125993,00;4;0,5930;0;Where You Are (Reimagined);Hillsong Young & Free;
0,183000000000000;0,389;297320;0,5250;0,000000000000000;9;0,3080;-7941,000;1;0,0403;143919,00;3;0,0963;0;The Cause Of Christ;Kari Jobe;
0,105000000000000;0,528;216400;0,5900;0,000000000000000;6;0,1040;-6682,000;1;0,0352;118031,00;4;0,1130;0;King Of The World;Natalie Grant;
0,032600000000000;0,370;235227;0,7230;0,000000000000000;0;0,0982;-4774,000;1;0,0364;149923,00;4;0,1170;0;Come Alive (Dry Bones);Lauren Daigle;
0,091900000000000;0,301;254373;0,7620;0,000000000000000;7;0,0822;-3392,000;1;0,0402;161864,00;3;0,2080;0;Even So Come - Radio Version/Live;Passion;
0,083900000000000;0,459;256933;0,5610;0,000000000000000;7;0,0998;-7091,000;1;0,0271;144784,00;4;0,2980;0;10;000 Reasons (Bless the Lord) [Radio Version] Matt Redman;
0,079300000000000;0,545;234199;0,5760;0,000000000000000;6;0,1030;-11081,000;1;0,0277;100304,00;4;0,4160;0;More Than Conquerors (Radio Version);Steven Curtis Chapman;
0,471000000000000;0,495;243800;0,7100;0,000000000000000;0;0,0703;-3941,000;1;0,0288;90024,00;4;0,3320;0;TESTIFY;NEEDTOBREATHE;
